precision,recall
0.0471976401179941,1.0
0.048721071863580996,1.0
0.05275304978569074,1.0
0.05937266616878267,0.99375
0.06842789086184495,0.9875
0.08036622583926754,0.9875
0.09239130434782608,0.95625
0.10802919708029197,0.925
0.12782608695652173,0.91875
0.14772727272727273,0.89375
0.1717049576783555,0.8875
0.19630156472261737,0.8625
0.21585160202360876,0.8
0.24110671936758893,0.7625
0.2678983833718245,0.725
0.2891246684350133,0.68125
0.3238993710691824,0.64375
0.3416370106761566,0.6
0.3836734693877551,0.5875
0.416289592760181,0.575
0.45077720207253885,0.54375
0.45901639344262296,0.525
0.47619047619047616,0.5
0.4713375796178344,0.4625
0.47651006711409394,0.44375
0.4925373134328358,0.4125
0.5416666666666666,0.40625
0.5462962962962963,0.36875
0.5656565656565656,0.35
0.5638297872340425,0.33125
0.5697674418604651,0.30625
0.5853658536585366,0.3
0.6438356164383562,0.29375
0.6461538461538462,0.2625
0.6557377049180327,0.25
0.6666666666666666,0.2375
0.6862745098039216,0.21875
0.6938775510204082,0.2125
0.7209302325581395,0.19375
0.7368421052631579,0.175
0.7142857142857143,0.15625
0.696969696969697,0.14375
0.75,0.13125
0.7407407407407407,0.125
0.7083333333333334,0.10625
0.7619047619047619,0.1
0.75,0.09375
0.7368421052631579,0.0875
0.7222222222222222,0.08125
0.6153846153846154,0.05
0.6,0.0375
0.7142857142857143,0.03125
0.6666666666666666,0.025
0.6,0.01875
0.6666666666666666,0.0125
0.0,0.0
1.0,0.0
