precision,recall
0.0471976401179941,1.0
0.05305574210879785,0.9875
0.06355757325629385,0.9625
0.07653061224489796,0.9375
0.09552042160737813,0.90625
0.11637572734829593,0.875
0.14531754574811626,0.84375
0.17344173441734417,0.8
0.20234113712374582,0.75625
0.23260437375745527,0.73125
0.2682926829268293,0.6875
0.31085043988269795,0.6625
0.35842293906810035,0.625
0.3907563025210084,0.58125
0.4326923076923077,0.5625
0.42995169082125606,0.55625
0.4689265536723164,0.51875
0.47468354430379744,0.46875
0.48905109489051096,0.41875
0.5041322314049587,0.38125
0.5181818181818182,0.35625
0.56,0.35
0.5806451612903226,0.3375
0.5925925925925926,0.3
0.6111111111111112,0.275
0.6197183098591549,0.275
0.625,0.25
0.6610169491525424,0.24375
0.6607142857142857,0.23125
0.6730769230769231,0.21875
0.6888888888888889,0.19375
0.675,0.16875
0.6764705882352942,0.14375
0.6774193548387096,0.13125
0.7307692307692307,0.11875
0.7,0.0875
0.6666666666666666,0.075
0.6,0.05625
0.6428571428571429,0.05625
0.6363636363636364,0.04375
0.6666666666666666,0.0375
0.625,0.03125
0.5,0.01875
0.4,0.0125
0.5,0.0125
0.6666666666666666,0.0125
1.0,0.0125
1.0,0.00625
1.0,0.0
