labeled_ratio,mean,median,std,min,max,p25,p75
0.5627306273062731,0.45304865670062694,0.48279546124373707,0.15942037794141506,0.16982667064534862,0.7156262505002,0.33454106280193235,0.5595667095667095
0.5811808118081181,0.44321983600460263,0.4066666666666666,0.16072642328826353,0.17506012506012508,0.7928571428571429,0.3529890780462863,0.516231684981685
0.5996309963099631,0.4740166661421148,0.4590841214534594,0.168548615990151,0.16385438911992806,0.8516156462585032,0.35825396825396827,0.5570652173913043
0.6180811808118081,0.47793879301814246,0.47444295900178246,0.13983760900182599,0.15765970938384732,0.7861111111111111,0.3892657464592263,0.4945578231292517
0.6365313653136532,0.4452331057884959,0.39516058445815083,0.16249186263097012,0.18305406177746605,0.8962585034013604,0.3172438672438672,0.4898989898989899
0.6549815498154982,0.4878209151211593,0.5045787545787546,0.13353160669370379,0.2706866804692892,0.7163265306122448,0.37309317666460523,0.5744047619047619
0.6734317343173432,0.46205371816551244,0.45834361716714656,0.15706206163846004,0.1433922558922559,0.8101604278074865,0.33969979296066255,0.5723236663086286
0.6918819188191881,0.4124724313925018,0.38749999999999996,0.14985706911377167,0.1945887445887446,0.7864255232676285,0.31534090909090906,0.48535860274990705
0.7103321033210332,0.501396706460008,0.5610805860805861,0.16683820121543408,0.14912859287859287,0.8194444444444443,0.36767676767676766,0.604601059685211
0.7287822878228782,0.5184493285056224,0.5344827586206897,0.15468784835918645,0.20304373149200736,0.8595238095238094,0.39164696611505123,0.5828282828282828
0.7472324723247232,0.5606717120168669,0.539828431372549,0.13775235251924148,0.31662457912457914,0.8441558441558441,0.4831664812754913,0.673611111111111
0.7656826568265682,0.5581054116608932,0.5163906142167012,0.15434836495043827,0.2788690476190476,0.9682539682539681,0.441234827264239,0.6702380952380953
0.7841328413284133,0.5415369656365363,0.5459401709401709,0.13694683690964457,0.27923976608187134,0.826388888888889,0.4449779911964785,0.6495454545454544
0.8025830258302583,0.598164612872185,0.5641897618442241,0.14019539091571584,0.3024594453165882,0.8843537414965985,0.500462962962963,0.6600357975357976
0.8210332103321033,0.6052337623594846,0.5865388579674293,0.11864558812821685,0.3129004329004329,0.8188365001172881,0.5378787878787878,0.7093253968253967
0.8394833948339483,0.5860815901670309,0.6199430199430199,0.15574516945237,0.31265698587127155,0.8517316017316017,0.45464054915274427,0.7145081109366823
0.8579335793357934,0.6025875086538391,0.5847582972582973,0.16897092025174026,0.2945118476728795,0.9583333333333333,0.5198412698412698,0.6587301587301586
0.8763837638376384,0.6134442358373206,0.6281335522714833,0.14938479138739566,0.37615304495003743,0.8916256157635468,0.4776033490319204,0.739520202020202
0.8948339483394834,0.6600074909092554,0.643234981392876,0.14825806598060182,0.36795251599399065,0.982142857142857,0.5540224785566401,0.8019841269841269
0.9132841328413284,0.6356632650123726,0.6806878306878307,0.16650889499454352,0.34533220402785614,0.9004329004329005,0.4841269841269841,0.7509920634920635
0.9317343173431735,0.5984324425152563,0.5928262213976498,0.11666241075006571,0.34651360544217685,0.7958333333333332,0.5146878733572282,0.6894841269841269
0.9501845018450185,0.6329568463294166,0.6248120300751879,0.13904435706999388,0.37812971342383106,0.8954648526077098,0.5220969089390142,0.7
0.9686346863468634,0.6256308408282416,0.6479260935143287,0.15365482463431382,0.3689486703772418,0.9242424242424242,0.490881169819526,0.6892045454545455
0.9870848708487084,0.6028015226186703,0.5924603174603174,0.1620277756685332,0.33029445752660036,0.9126984126984126,0.4914339419978518,0.714133089133089
1.0,0.5506155830956956,0.5436507936507936,0.14962916537781037,0.27775946240323646,0.8298319327731092,0.43979774705581154,0.657367149758454
