precision,recall
0.0471976401179941,1.0
0.05518686692280824,0.9875
0.06902654867256637,0.975
0.0869815668202765,0.94375
0.11085972850678733,0.91875
0.14156626506024098,0.88125
0.17396907216494845,0.84375
0.21451612903225806,0.83125
0.25252525252525254,0.78125
0.3009950248756219,0.75625
0.3333333333333333,0.725
0.3807829181494662,0.66875
0.415929203539823,0.5875
0.45454545454545453,0.5625
0.48823529411764705,0.51875
0.5324675324675324,0.5125
0.5606060606060606,0.4625
0.5666666666666667,0.425
0.5619047619047619,0.36875
0.5612244897959183,0.34375
0.5529411764705883,0.29375
0.5454545454545454,0.2625
0.5714285714285714,0.25
0.6190476190476191,0.24375
0.6333333333333333,0.2375
0.6481481481481481,0.21875
0.660377358490566,0.21875
0.673469387755102,0.20625
0.6808510638297872,0.2
0.7073170731707317,0.18125
0.7368421052631579,0.175
0.75,0.16875
0.7941176470588235,0.16875
0.8666666666666667,0.1625
0.8620689655172413,0.15625
0.8846153846153846,0.14375
0.9166666666666666,0.1375
0.9,0.1125
0.8947368421052632,0.10625
0.8666666666666667,0.08125
0.8333333333333334,0.0625
0.9,0.05625
0.875,0.04375
0.8571428571428571,0.0375
0.8333333333333334,0.03125
0.6666666666666666,0.0125
0.5,0.00625
1.0,0.00625
1.0,0.0
