precision,recall
0.0471976401179941,1.0
0.050697084917617236,1.0
0.05071315372424723,1.0
0.05747544561658785,0.9875
0.05762217359591539,0.9875
0.06835002176752286,0.98125
0.06867891513560805,0.98125
0.0687089715536105,0.98125
0.08184679958027283,0.975
0.08227848101265822,0.975
0.09782608695652174,0.95625
0.09832904884318766,0.95625
0.11662726556343578,0.925
0.11736716891356067,0.925
0.11746031746031746,0.925
0.1339622641509434,0.8875
0.13523809523809524,0.8875
0.1580161476355248,0.85625
0.1588785046728972,0.85
0.18627450980392157,0.83125
0.18972895863052783,0.83125
0.19,0.83125
0.21107266435986158,0.7625
0.21291448516579406,0.7625
0.21328671328671328,0.7625
0.24180327868852458,0.7375
0.24583333333333332,0.7375
0.24634655532359082,0.7375
0.2713936430317848,0.69375
0.2740740740740741,0.69375
0.2747524752475248,0.69375
0.2988165680473373,0.63125
0.30149253731343284,0.63125
0.33214285714285713,0.58125
0.3333333333333333,0.58125
0.36752136752136755,0.5375
0.36909871244635195,0.5375
0.39195979899497485,0.4875
0.39593908629441626,0.4875
0.3979591836734694,0.4875
0.4319526627218935,0.45625
0.43373493975903615,0.45
0.43636363636363634,0.45
0.43902439024390244,0.45
0.4533333333333333,0.425
0.4563758389261745,0.425
0.4594594594594595,0.425
0.5,0.41875
0.5075757575757576,0.41875
0.5042016806722689,0.375
0.5084745762711864,0.375
0.5045871559633027,0.34375
0.5046728971962616,0.3375
0.5154639175257731,0.3125
0.5104166666666666,0.30625
0.5052631578947369,0.3
0.5394736842105263,0.25625
0.5714285714285714,0.25
0.5797101449275363,0.25
0.6129032258064516,0.2375
0.6065573770491803,0.23125
0.6111111111111112,0.20625
0.6521739130434783,0.1875
0.6363636363636364,0.175
0.6666666666666666,0.1625
0.7096774193548387,0.1375
0.6896551724137931,0.125
0.64,0.1
0.7272727272727273,0.1
0.75,0.09375
0.7222222222222222,0.08125
0.7333333333333333,0.06875
0.7272727272727273,0.05
0.5714285714285714,0.025
0.6,0.01875
0.75,0.01875
0.6666666666666666,0.0125
1.0,0.00625
1.0,0.0
