precision,recall
0.0471976401179941,1.0
0.05164014290354011,0.99375
0.06006120887528692,0.98125
0.07185906351414001,0.96875
0.08700629650829994,0.95
0.10249307479224377,0.925
0.12225969645868466,0.90625
0.1459403905447071,0.8875
0.17228464419475656,0.8625
0.19783616692426584,0.8
0.22556390977443608,0.75
0.26590909090909093,0.73125
0.28608923884514437,0.68125
0.3157894736842105,0.6375
0.34285714285714286,0.6
0.3614457831325301,0.5625
0.3963963963963964,0.55
0.42487046632124353,0.5125
0.4642857142857143,0.4875
0.48,0.45
0.5,0.40625
0.5084745762711864,0.375
0.5480769230769231,0.35625
0.5454545454545454,0.3375
0.5591397849462365,0.325
0.5882352941176471,0.3125
0.5945945945945946,0.275
0.6060606060606061,0.25
0.6206896551724138,0.225
0.6538461538461539,0.2125
0.6458333333333334,0.19375
0.6341463414634146,0.1625
0.631578947368421,0.15
0.6571428571428571,0.14375
0.65625,0.13125
0.6666666666666666,0.125
0.6428571428571429,0.1125
0.7391304347826086,0.10625
0.7272727272727273,0.1
0.7368421052631579,0.0875
0.8,0.075
0.8571428571428571,0.075
0.8181818181818182,0.05625
0.9,0.05625
0.75,0.01875
1.0,0.0125
1.0,0.00625
1.0,0.0
