precision,recall
0.0471976401179941,1.0
0.05242334322453017,0.99375
0.06044168926772569,0.975
0.07173194903256253,0.95
0.0860655737704918,0.91875
0.10480349344978165,0.9
0.1285583103764922,0.875
0.15517241379310345,0.84375
0.1782312925170068,0.81875
0.20032310177705978,0.775
0.22692307692307692,0.7375
0.2678983833718245,0.725
0.2872628726287263,0.6625
0.3300970873786408,0.6375
0.34944237918215615,0.5875
0.3832599118942731,0.54375
0.42487046632124353,0.5125
0.44508670520231214,0.48125
0.48366013071895425,0.4625
0.5107913669064749,0.44375
0.504,0.39375
0.5042735042735043,0.36875
0.5436893203883495,0.35
0.5578947368421052,0.33125
0.5647058823529412,0.3
0.5844155844155844,0.28125
0.5972222222222222,0.26875
0.6190476190476191,0.24375
0.6909090909090909,0.2375
0.7254901960784313,0.23125
0.75,0.225
0.7631578947368421,0.18125
0.7428571428571429,0.1625
0.7666666666666667,0.14375
0.7586206896551724,0.1375
0.7407407407407407,0.125
0.72,0.1125
0.7142857142857143,0.09375
0.7222222222222222,0.08125
0.7058823529411765,0.075
0.7333333333333333,0.06875
0.7692307692307693,0.0625
0.7,0.04375
0.7142857142857143,0.03125
0.75,0.01875
0.6666666666666666,0.0125
0.5,0.00625
1.0,0.0
