precision,recall
0.0471976401179941,1.0
0.053565450284566454,1.0
0.06686167989970748,1.0
0.0851063829787234,1.0
0.11118980169971672,0.98125
0.14020427112349118,0.94375
0.175,0.91875
0.2152671755725191,0.88125
0.25616698292220114,0.84375
0.3013698630136986,0.825
0.34277620396600567,0.75625
0.3724832214765101,0.69375
0.4065040650406504,0.625
0.4368932038834951,0.5625
0.4772727272727273,0.525
0.5133333333333333,0.48125
0.5147058823529411,0.4375
0.5447154471544715,0.41875
0.5565217391304348,0.4
0.5849056603773585,0.3875
0.6021505376344086,0.35
0.5975609756097561,0.30625
0.6086956521739131,0.2625
0.6212121212121212,0.25625
0.6379310344827587,0.23125
0.6428571428571429,0.225
0.6122448979591837,0.1875
0.6428571428571429,0.16875
0.631578947368421,0.15
0.6764705882352942,0.14375
0.6875,0.1375
0.6666666666666666,0.1125
0.6666666666666666,0.1
0.6818181818181818,0.09375
0.7222222222222222,0.08125
0.7857142857142857,0.06875
0.75,0.05625
0.8181818181818182,0.05625
0.7777777777777778,0.04375
1.0,0.03125
1.0,0.01875
1.0,0.0125
1.0,0.00625
1.0,0.0
