precision,recall
0.0471976401179941,1.0
0.0472115668338743,1.0
0.047225501770956316,1.0
0.047239444936522,1.0
0.04725339633786178,1.0
0.047267355982274745,1.0
0.04728132387706856,1.0
0.04729530002955956,1.0
0.04701360141927853,0.99375
0.04702750665483585,0.99375
0.0470414201183432,0.99375
0.047055341817105655,0.99375
0.04706927175843695,0.99375
0.04708320994965946,0.99375
0.047097156398104266,0.99375
0.04711111111111111,0.99375
0.04712507409602845,0.99375
0.04713904536021346,0.99375
0.04715302491103203,0.99375
0.04716701275585879,0.99375
0.04718100890207715,0.99375
0.04719501335707925,0.99375
0.04720902612826603,0.99375
0.047223047223047224,0.99375
0.04723707664884135,0.99375
0.04725111441307578,0.99375
0.04726516052318668,0.99375
0.04727921498661909,0.99375
0.047293277810826886,0.99375
0.04730734900327284,0.99375
0.04732142857142857,0.99375
0.04733551652277464,0.99375
0.047349612864800474,0.99375
0.04736371760500447,0.99375
0.04737783075089392,0.99375
0.047391952309985094,0.99375
0.04740608228980322,0.99375
0.047420220697882494,0.99375
0.04743436754176611,0.99375
0.047448522829006266,0.99375
0.04746268656716418,0.99375
0.047476858763810095,0.99375
0.047491039426523295,0.99375
0.04750522856289214,0.99375
0.047519426180514045,0.99375
0.04753363228699552,0.99375
0.04754784688995215,0.99375
0.047562069997008675,0.99375
0.04757630161579892,0.99375
0.047590541753965876,0.99375
0.04760479041916168,0.99375
0.047619047619047616,0.99375
0.047633313361294186,0.99375
0.04764758765358106,0.99375
0.047661870503597124,0.99375
0.04767616191904048,0.99375
0.04769046190761848,0.99375
0.04770477047704771,0.99375
0.047719087635054024,0.99375
0.04773341338937256,0.99375
0.047747747747747746,0.99375
0.04776209071793331,0.99375
0.047776442307692304,0.99375
0.047790802524797116,0.99375
0.047805171377029464,0.99375
0.04781954887218045,0.99375
0.04783393501805054,0.99375
0.047848329822449596,0.99375
0.04786273329319687,0.99375
0.04787714543812105,0.99375
0.04789156626506024,0.99375
0.047905995781862006,0.99375
0.04792043399638336,0.99375
0.047934880916490806,0.99375
0.04794933655006031,0.99375
0.04796380090497738,0.99375
0.047978273989136996,0.99375
0.0479927558104437,0.99375
0.04800724637681159,0.99375
0.0480217456961643,0.99375
0.04803625377643504,0.99375
0.04805077062556664,0.99375
0.048065296251511486,0.99375
0.04807983066223163,0.99375
0.04809437386569873,0.99375
0.0481089258698941,0.99375
0.04812348668280872,0.99375
0.048138056312443236,0.99375
0.04815263476680799,0.99375
0.048167222053923056,0.99375
0.04818181818181818,0.99375
0.04819642315853289,0.99375
0.048211036992116436,0.99375
0.048225659690627844,0.99375
0.04824029126213592,0.99375
0.04825493171471927,0.99375
0.0482695810564663,0.99375
0.04828423929547525,0.99375
0.04829890643985419,0.99375
0.04831358249772106,0.99375
0.048328267477203646,0.99375
0.04834296138643965,0.99375
0.048357664233576646,0.99375
0.04806814724672954,0.9875
0.04808277541083384,0.9875
0.04809741248097413,0.9875
0.04811205846528624,0.9875
0.04812671337191593,0.9875
0.04814137720901889,0.9875
0.048156049984760745,0.9875
0.048170731707317074,0.9875
0.04818542238487344,0.9875
0.04820012202562538,0.9875
0.048214830637778455,0.9875
0.04822954822954823,0.9875
0.048244274809160305,0.9875
0.04825901038485034,0.9875
0.04827375496486404,0.9875
0.04828850855745721,0.9875
0.04830327117089575,0.9875
0.048318042813455656,0.9875
0.04833282349342306,0.9875
0.04834761321909425,0.9875
0.04836241199877563,0.9875
0.04837721984078383,0.9875
0.04808575803981623,0.98125
0.048100490196078434,0.98125
0.048115231382163656,0.98125
0.04812998160637646,0.98125
0.048144740877031585,0.98125
0.04815950920245399,0.98125
0.048174286590978825,0.98125
0.048189073050951506,0.98125
0.048203868590727665,0.98125
0.04821867321867322,0.98125
0.048233486943164365,0.98125
0.04824830977258759,0.98125
0.048263141715339686,0.98125
0.0482779827798278,0.98125
0.048292832974469395,0.98125
0.04830769230769231,0.98125
0.048322560787934746,0.98125
0.048337438423645324,0.98125
0.04835232522328303,0.98125
0.04836722119531731,0.98125
0.04838212634822804,0.98125
0.04839704069050555,0.98125
0.04841196423065063,0.98125
0.04842689697717458,0.98125
0.0484418389385992,0.98125
0.04845679012345679,0.98125
0.048471750540290216,0.98125
0.04848672019765287,0.98125
0.048501699104108745,0.98125
0.048516687268232384,0.98125
0.04853168469860897,0.98125
0.04854669140383426,0.98125
0.04856170739251469,0.98125
0.04857673267326733,0.98125
0.0485917672547199,0.98125
0.04860681114551084,0.98125
0.04862186435428925,0.98125
0.04863692688971499,0.98125
0.04865199876045863,0.98125
0.04866707997520149,0.98125
0.048682170542635655,0.98125
0.04869727047146402,0.98125
0.04871237977040025,0.98125
0.048727498448168836,0.98125
0.048742626513505125,0.98125
0.04875776397515528,0.98125
0.048772910841876356,0.98125
0.048788067122436295,0.98125
