precision,recall
0.0471976401179941,1.0
0.05198180636777128,1.0
0.051998700032499186,1.0
0.06174757281553398,0.99375
0.07538167938931298,0.9875
0.09310548025928109,0.9875
0.09321533923303835,0.9875
0.09327036599763873,0.9875
0.11764705882352941,0.9875
0.11773472429210134,0.9875
0.14377880184331798,0.975
0.1724537037037037,0.93125
0.20538243626062322,0.90625
0.24607329842931938,0.88125
0.2469352014010508,0.88125
0.2851153039832285,0.85
0.3167082294264339,0.79375
0.3556851311953353,0.7625
0.3835616438356164,0.7
0.38620689655172413,0.7
0.4,0.65
0.415929203539823,0.5875
0.4365482233502538,0.5375
0.45901639344262296,0.525
0.5031847133757962,0.49375
0.5177304964539007,0.45625
0.5245901639344263,0.4
0.5504587155963303,0.375
0.5643564356435643,0.35625
0.5666666666666667,0.31875
0.5764705882352941,0.30625
0.6052631578947368,0.2875
0.6376811594202898,0.275
0.6417910447761194,0.26875
0.6507936507936508,0.25625
0.7307692307692307,0.2375
0.7254901960784313,0.23125
0.7346938775510204,0.225
0.7209302325581395,0.19375
0.7317073170731707,0.1875
0.7058823529411765,0.15
0.71875,0.14375
0.7333333333333333,0.1375
0.7916666666666666,0.11875
0.7894736842105263,0.09375
0.8823529411764706,0.09375
0.8666666666666667,0.08125
0.8461538461538461,0.06875
0.8181818181818182,0.05625
0.8,0.05
0.75,0.0375
0.7142857142857143,0.03125
0.6666666666666666,0.025
0.75,0.01875
0.6666666666666666,0.0125
1.0,0.0125
1.0,0.00625
1.0,0.0
